Datetime,Text
2018-08-10 23:26:03+00:00,"Musk accused in lawsuit of defrauding Tesla shareholders: Tesla and CEO Elon Musk were sued on Friday by an investor who said they defrauded shareholders in a scheme to manipulate the electric car company’s stock price, starting with… https://t.co/UitIG6KacX Car Autos News"
2018-08-10 23:19:47+00:00,Tesla CEO Elon Musk was sued on Friday by an investor who said they defrauded shareholders in a scheme to manipulate the electric car company's stock price. https://t.co/CWZvDpUkML
2018-08-10 23:17:01+00:00,"🗞️ After Taunting Shorts With Threats Of “Unreal Carnage”, Musk Buys Another $25MM In Tesla Stock 

https://t.co/R76iTwhjjl  

Published on June 13, 2018@3:51pm #Politics"
2018-08-10 23:09:06+00:00,"Tesla CEO Musk accused in lawsuit of defrauding shareholders: Tesla Inc and Chief Executive Elon Musk were sued on Friday by an investor who said they defrauded shareholders in a scheme to manipulate the electric car company's stock price, starting with… https://t.co/sK6s16O1EP https://t.co/X4v0RG0XZq"
2018-08-10 23:09:06+00:00,"Tesla CEO Musk accused in lawsuit of defrauding shareholders: Tesla Inc and Chief Executive Elon Musk were sued on Friday by an investor who said they defrauded shareholders in a scheme to manipulate the electric car company's stock price, starting with… https://t.co/lbljw7HBAP https://t.co/mqYV4VPgCc"
2018-08-10 23:09:06+00:00,"Tesla CEO Musk accused in lawsuit of defrauding shareholders: Tesla Inc and Chief Executive Elon Musk were sued on Friday by an investor who said they defrauded shareholders in a scheme to manipulate the electric car company's stock price, starting with… https://t.co/PHsKYzuyZB https://t.co/845tJMI3qF"
2018-08-10 23:08:48+00:00,New post: Is Tesla Going Private Part Of A Fairly New Cleantech Stock Trend? https://t.co/zECBKJvhVc
2018-08-11 23:59:09+00:00,"Possibility number 2. Musk trades out of SpaceX stock, spends $30B on Tesla, the balance is held by shareholders that want to hold. In this case @elonmusk tweet is truly just by an individual and may, oddly, dodge SEC issues."
2018-08-11 23:46:18+00:00,"@AJDMaru Tesla stock on Aug 7th. Magical how that works. On it's way up to $420, hmmm https://t.co/jLxZf0RyB4"
2018-08-11 23:31:52+00:00,Two new lawsuits accuse Tesla and its CEO Elon Musk of violating federal securities law by allegedly making false statements to boost the company's stock price https://t.co/7pX9ROvQsV
2018-08-11 23:23:57+00:00,"Elon Musk says he'll offer ‘short shorts’ as Tesla merch, in a new dig at stock's bearish investors https://t.co/UdlVwU7BNj"
2018-08-11 23:19:32+00:00,"Elon Musk says he'll offer ‘short shorts’ as Tesla merch, in a new dig at stock's bearish investors via /r/nottheonion https://t.co/6xjoWY33Ef https://t.co/9u1IDXNL4u"
2018-08-11 23:17:03+00:00,Lawsuits accuse Elon Musk of making false statements to boost Tesla's stock price https://t.co/wreY0WkSiI https://t.co/tAUgRDUreb
2018-08-11 23:06:23+00:00,Two new lawsuits accuse Tesla and its CEO Elon Musk of violating federal securities law by allegedly making false statements to boost the company's stock price   Via @CNNMoney @jackiewattles    https://t.co/odCS0yVv4F
2018-08-11 22:59:04+00:00,Lawsuits accuse Elon Musk of making false statements to boost Tesla's stock price https://t.co/7pNBpm2mlF https://t.co/75NoHKjvaL
2018-08-11 22:59:03+00:00,"Elon Musk says he'll offer ‘short shorts’ as Tesla merch, in a new dig at stock's bearish investors https://t.co/1vbX8gV8DM"
2018-08-11 22:55:04+00:00,Lawsuits accuse Elon Musk of making false statements to boost Tesla's stock price https://t.co/fzORAUMWR9 https://t.co/olyjKOjPhq
2018-08-11 22:48:25+00:00,"@gwestr @28delayslater The two Tesla actions are taking a huge gamble. Once depositions are started and Lawerance Fossi &amp; his bosses fund, Chanos and Greenlight are subpoenaed things will go radioactive! These funds will loose billions once their illegal stock manipulation tactics are exposed."
2018-08-12 23:39:34+00:00,"@elonmusk Not a critic of Tesla in any way.  I believe a stock price at any time is a good reflection of It’s value, efficient markets, so it should not matter how many short sellers there are.  The fact that there are many short sellers could mean that they have flawed perception of Tesla"
2018-08-12 23:27:28+00:00,"""Elon Musk's tweet and the resulting financial results should dispel any notion that the stock market is anything but a legalized gambling platform."" 
#TheResistance #FBR #Capitalism  #economicsystem  #ElonMusk  #Tesla
https://t.co/lE8yV5QGio"
2018-08-12 23:25:16+00:00,Tesla's surging stock has cost short sellers $3 billion this month (TSLA) https://t.co/HXBFSo9QRF
2018-08-12 23:24:46+00:00,#Tesla's surging #stock has cost short sellers $3 billion this month (TSLA) https://t.co/0fmaQseAvI
2018-08-12 23:03:54+00:00,"@marshgre @Model3Owners @Tesla No not national coverage, international coverage. And the stock would fall 30 bucks plus Elon would have to answer to it on the next earnings call."
2018-08-12 22:58:03+00:00,Elon Musk went rogue on Tesla’s earnings call and its stock plummeted. Here’s what he did and didn’t say.  https://t.co/IGsNULU5He via @Recode https://t.co/mOlJVQbUNL
2018-08-12 22:53:44+00:00,"Elon Musk says he'll offer 'short shorts' as Tesla merchandise, in a new dig at stock's bearish . - https://t.co/GHfEYZfPeU #GoogleAlerts
#autos"
2018-08-12 22:37:44+00:00,"Tesla and Spotify say public markets have major flaws. Do they have a point? According to two prominent executives this week, the stock market isn’t all that it’s cracked up to be. Initial public offerings are broken, according to… https://t.co/U0CtPgnbed via @@qz https://t.co/ga0yB63hMS"
2018-08-12 22:22:40+00:00,#TESLA Stock pop? https://t.co/GjizKgJBr2
2018-08-12 22:05:51+00:00,"@burnplant @cazin678 @rithesh @markbspiegel @Tesla @elonmusk Obviously, it's not good. But things like this happen every day to all sorts of different vehicles, and you don't hear about it. There are dozens of Twitter accounts dedicated to driving down TSLA stock price, turning any perceived failing into a major brouhaha. Hence my comment."
2018-08-12 22:02:04+00:00,Tesla's surging stock has cost short sellers $3 billion this month (TSLA) https://t.co/tukIX9WS9C https://t.co/ZINJld1D1N
2018-08-13 23:51:03+00:00,Tesla stock value plunging after Azealia Banks exposes Elon Musk.. She ENDED capitalism give her a statue already
2018-08-13 23:30:03+00:00,"Elon Musk explains his ""illegal"" tweet and confirms interest in taking Tesla out of stock
https://t.co/MUul55JFyS"
2018-08-13 23:23:04+00:00,Does Tesla $TSLA have an actual Board of Directors... asking for a friend because I don’t own the stock!
2018-08-13 23:21:21+00:00,"@NPR What will happen when #SaudiArabia decides to dump the stock?
You better hold your tongue, @elonmusk - or you might find that you are in the same position as a bunch of Canadian #startups that are losing their Saudi investors.
#SaudiArabia #canada
#Tesla"
2018-08-13 23:14:23+00:00,It’s official! #Saudi Arabian sovereign wealth fund bought 5% of #Tesla stock.  https://t.co/HwEUF12zNO
2018-08-13 23:05:15+00:00,Tesla Colt 80W is now in stock! This tiny built in battery mod is perfect for those looking for compact setup for your lower wattage devices. @ Vape N Smoke https://t.co/gE6qR1AqFk
2018-08-13 23:03:51+00:00,"New post (With Tesla Possibly Going Private, Should You Buy Tesla Stock?) has been published on Biedex: Stockmarket News. Trading Tips, Realtime Quotes, Technical Analysis. -  &gt;

The talk around Tesla (NASDAQ:TSLA) has been — go figure — totally ins ... - https://t.co/YgdowoMHVp https://t.co/132hkkzHkU"
2018-08-13 22:55:04+00:00,".@elonmusk facing SEC investigation for tweet. If indeed he doesn't follow through, have means to secure the deal, or is trying to manipulate the @Tesla$TSLA stock price. https://t.co/OVAtI9qjRA"
2018-08-13 22:51:46+00:00,"Ya right . he needed to push the stock over 360.00 he manipulated the stock by tweeting, it was a calculated decision on his part. Now he is covering his ass incase he gets sued .Only idiots invest in Tesla https://t.co/DOJPPptAAK"
2018-08-13 22:43:17+00:00,@importantmeagan Well this is some serious discussion regarding consent and 3rd parties. Anyone who re-tweets this is fundamentally stupid. I have a question; are you guys pro death penalty? Do you own tesla stock? Are you long netflix at 400 per share? #stupid
2018-08-13 22:42:04+00:00,Dow Jones Futures: Why This Stock Breakout Is Special; Tesla Rival Files For IPO https://t.co/XEF18RGxgz
2018-08-14 23:47:35+00:00,"It will be a great travesty, for the common people if @Tesla goes private. 
We are trending down a path where the public markets become a place to dump stock on retail investors, and collect capital gains."
2018-08-14 23:36:40+00:00,Cramer: Tesla bears should think twice before shorting the stock https://t.co/sFh6xFlEOP
2018-08-14 23:33:59+00:00,"I used to be long Tesla over 6 years ago... now I see the Ponzi scheme.
Speechless about the farce going on with this US Stock!
@SEC_Enforcement 
$TSLA https://t.co/oCD4LMQr1a"
2018-08-14 23:30:45+00:00,Cramer: Tesla bears should think twice before shorting the stock https://t.co/7kO0OyPl8X
2018-08-14 23:29:12+00:00,Goldman Sachs Advises Tesla At The Stock Exchange https://t.co/XDzjPeEl9i
2018-08-14 23:24:14+00:00,@FoxBusiness @elonmusk what does it matter what he says...  he lies.   The stock should be halted by SEC so investors can find out if funding is really secured or not.    #not #tesla #sec #truth   #fundingsecured #kindasecuredmaybe
2018-08-14 23:23:09+00:00,"When will Stock markets come to the end? Tesla would make new market.
#tesla 
#markets 
#fintech"
2018-08-14 23:22:00+00:00,@jimcramer @BrianSozzi I'm a great fan of yours watch every day but don't understand why you think Tesla will bounce Musk has given the shorts a maximum loss $420. I think Musk has lied and the stock could disappear but I'll pay $270. NYSE will take a dim view of his nonsense in my opinion. Jail time?
2018-08-14 23:18:47+00:00,@EcoHeliGuy @ValueAnalyst1 @Tesla @elonmusk @Tesla stock owners: would you prefer
2018-08-14 23:18:04+00:00,"@pirtle_jake We made a fortune with $TSLA already as we first featured the company in early May 2013 when the stock price was at $55 and we traded this baby back and forth with precision for now over 5 years. #Tesla and #Musk is a winner, making everyone a lot of money, and much more to come."
2018-08-14 23:11:17+00:00,@GerberKawasaki @ValueAnalyst1 @brianstorms What exactly is the reporting burden of holding stock in a private vehicle for Tesla or SpaceX ? How do employees do it if it’s such a burden ?
2018-08-15 23:59:01+00:00,"2018 progress 
Truck #137

Non-binding target $48672.60
Appraised value       $39140.68
                                     
Stock :  LB(110),AT&amp;T(487),Tesla (58); https://t.co/UqIZMhE0Uq"
2018-08-15 23:45:50+00:00,"@lorakolodny @CNBC Shall we compare Tesla's 1,2,3,5, and 8 year stock performance to Ford and GM?  Please?"
2018-08-15 23:24:43+00:00,"@ElectrekCo @FredericLambert @Tesla This sort of moral less activity, is why I do not like the stock Market, and believe in significantly more regulation, and solid policing of the regulators!"
2018-08-15 23:21:18+00:00,"@ElectrekCo @FredericLambert @Tesla That is the question, it would be illogical, however if you think money market, evil thoughts, if the price of shares drops because of tragedies, it is cheaper to buy the stocks, so maybe there needs to be a look into stock manipulation intent by someone in the market."
2018-08-15 23:17:38+00:00,"This is why it was considered #stock #manipulation by #ElonMusk.  Had nothing to do with price before or after #tweet.  He had no #FundingSecured and is scrambling to do so, quoting a false price at $420 all this as acting #CEO #tesla #sec #nasdaq $TSLA $NDAQ https://t.co/IvJ2UOtEGt"
2018-08-15 23:01:59+00:00,"Report: SEC Subpoenas Tesla About CEO's Buyout Plans

Resulted in a huge run up in stock price. Tesla has some ‘splainin to do.  https://t.co/gfvZ2Bqtm4"
2018-08-15 23:00:51+00:00,"Tesla's Trying to Fix Things But Investors Keep Bailing As the Stock Drops off a Cliff It hasn't made as many Model 3 sedans as expected 
 https://t.co/IaGAZTNlOo"
2018-08-15 22:56:09+00:00,"- Elon has a problem with Goldman’s Tesla analyst. 

- Elon tries to take Tesla private 

- Engages Goldman to advise on privatization talks 

- Goldman is officially Tesla’s FA

- Goldman’s Tesla analyst can’t report on / grade Tesla stock anymore

Chess. https://t.co/gVIroz7TI6"
2018-08-15 22:52:22+00:00,Goldman Sachs has stopped covering Tesla stock as the investment bank is acting as a financial adviser in the company’s going-private talks https://t.co/MHiDuviTma
2018-08-15 22:49:57+00:00,"@spacecom @chrisc334 @AscendingNode @jabe8 If anyone else was actually innovating and (yes) executing as well as Tesla, then let their stock price increase to pay for the capital necessary to bring those ideas to fruition. That’s exactly how it’s supposed to work. No electric car maker is close."
2018-08-15 22:49:11+00:00,"This could be the beginning of the 45 degree slide in #Tesla stock 
https://t.co/Ska3qjRDnc"
2018-08-16 23:48:00+00:00,"@elonmusk @StephenNellis @Tesla Hey Elon, why don't you just sell to @apple and get tracking stock of @tesla subsidiary? Every existing shareholder would take that deal."
2018-08-16 23:25:47+00:00,You get the feeling Tesla may crumble like Enron. The stock value has never been justified by fundamentals... https://t.co/qo6dCqd7gQ
2018-08-16 23:23:01+00:00,"Ay deyuhs been alodda talk about Tesla’s stock droppin’. If anyayou muddafuggas wanna fuggin talk, YOU KEN FUGGIN SAY IT TA MY FACE YA FUGGIN COWAHD.

Dis has been   a public survice announsment."
2018-08-16 23:07:06+00:00,"@PlimouthOutWest @ThunderB @BigRfaze @GenAugustoP @politigal_ @sandisellshomes @tonib @NewYearsDani @hfinch61 @kevinh07 @PhaedrusAnimus @tap_rack_bang_ @NotDeadGlomar @AuldenGhostley @EF517_V3 @RonColeman I would be selling my Tesla stock if I had it. Would you @RonColeman ?

https://t.co/JgqJyOOpWu"
2018-08-16 23:06:25+00:00,"@CGasparino @Tesla @elonmusk @SEC_Enforcement @FoxBusiness Faux Business has been working overtime to hype this nothing burger.

If you and your ilk had an ounce of journalistic and intellectual integrity, you'd devote a fraction of your time and energy to investigate the Tesla stock manipulations by short sellers."
2018-08-16 22:54:20+00:00,@D_PA14xo better sell off that Tesla stock. It's a bubble https://t.co/GYHuoRWzAm
2018-08-16 22:51:23+00:00,This @WSJ article proves the SEC is working a larger fraud story. His willful misstatements kept the stock elevated which kept him liquid (his stock loans) and helped Tesla raise money from cap mkts. He's in deeper now than ever. I can actually see him getting fired. $TSLA $TSLAQ
2018-08-16 22:33:02+00:00,"If #Tesla shareholders sell their shares and purchase fund shares... ""It would be like buying a mutual fund, only the fund only invests in one stock,"" says our own @BillSmithTax1 via @CNBC https://t.co/LwV4Oeuhge https://t.co/BKBnhUh6LP"
2018-08-16 22:30:10+00:00,@CGasparino @Tesla @elonmusk @SEC_Enforcement @FoxBusiness This has Enron written all over it.. and it's going to tank the stock market hard.
2018-08-16 22:22:59+00:00,"BTW - same Musk convinced world of Tesla to Mars, self-landing rockets and other gimmicks. World-class scammer. Latest game was going private again after extorting stock market for more cash. Gullible people love this guy. https://t.co/vNwJTLPZr8"
2018-08-16 22:13:02+00:00,New post (First crack at Musk could give top Tesla funds an edge) has been published on easy stock market - https://t.co/NhYbTuJniy https://t.co/Sj5LRURW5z
2018-08-17 23:57:43+00:00,Tesla stock has its worst day in two years after Elon Musk's off-kilter interview with the NYT https://t.co/7ZcIxGYWCb
2018-08-17 23:57:04+00:00,Tesla stock sinks after Musk gives tearful NYT interview https://t.co/CkT8gWEJ4K https://t.co/MpjH8KlvSv
2018-08-17 23:56:28+00:00,Tesla stock sinks after Musk gives tearful NYT interview https://t.co/EWY0Cm2EUd #news #business #social https://t.co/e8Cy0w3Ty1
2018-08-17 23:53:31+00:00,"@JFCalero Y para terminar una razon para subir la accion como sea:
""Tesla will need to pay down a $230 million convertible bond this November if its stock doesn’t reach a conversion price of $560.64, and a $920 million convertible note next March if the stock doesn’t reach $359.87"" (WSJ)"
2018-08-17 23:53:17+00:00,"@buttersishere @Tesla Looking at the stock price isn't investing
-Warren Buffett"
2018-08-17 23:53:04+00:00,"""#WorldNews Story: Tesla Stock Sinks After Musk Gives Tearful NYT Interview #News #NewsCommentary"": https://t.co/Evj83lOGBi"
2018-08-17 23:50:11+00:00,Why is Tesla’s stock plummeting? https://t.co/JEfzqtIC4y
2018-08-17 23:48:12+00:00,"@VPonder Tesla salaries are not great. Some ppl who were there pre-IPO lucked out being given a LOT of stock, but they will offer ppl who have jobs lower salaries and act like it is a given that is ok. And out here, that can mean being homeless pretty quickly. So the idea that it is"
2018-08-17 23:47:16+00:00,"Lawsuits &amp; The SEC Are Closing In On #Tesla As The Stock Falls Further, Erasing 'Earnings' Gains As Going Private Chaos Turns ""Ominous"" For #Musk https://t.co/9vLPQ6Vd4v https://t.co/QaPjdJRtpx"
2018-08-17 23:45:40+00:00,"New story on NPR: Tesla Stock Tumbles Again, Following CEO Elon Musk's 'NYT' Interview https://t.co/fFAX6XHdwQ https://t.co/Dqq0O9RX0P"
2018-08-17 23:43:36+00:00,HARD TO FEEL SORROW FOR A BZILLIONAIRE!   Tesla's stock falls sharply after Elon Musk reveals 'excruciating' year https://t.co/CyDu9eCQgN
2018-08-18 23:48:39+00:00,I am keeping track of the current #Tesla stock price. It is $unknown. #Solar #IOT #SmartHome https://t.co/Xzk8GtGWF3
2018-08-18 23:41:13+00:00,"Tesla Short Sellers Actually Made Over $1 Billion After Musk's Taking-Private Tweet: https://t.co/jWKQlU8nOt #slashdot An anonymous reader quotes Fortune: Investors betting that Tesla stock will lose value -- so-called ""shorts"" -- have made $1.2 billion since CEO Elon Musk firs…"
2018-08-18 23:40:25+00:00,"Let people sell $TSLA stock, and many like me keep adding position! #Tesla is a wonderful company!"
2018-08-18 23:28:11+00:00,"@DeanAsbell Exactly. Everyone is paying attention to stock price but Tesla desperately needs to sell as many cars as possible to not go bankrupt soon, this news is probably the nail in the coffin. What person other than a teslemming would buy one now?"
2018-08-18 23:13:15+00:00,@Tesla : everyone talks about Americans made car and auto industry and then same guys short tesla stock. Such an irony.
2018-08-18 23:08:19+00:00,"Tesla's stock falls sharply after Elon Musk reveals 'excruc 
 https://t.co/ZtBzbqRQJ7"
2018-08-18 23:00:29+00:00,"NPR News: Tesla Stock Tumbles Again, Following CEO Elon Musk's 'NYT' Interview https://t.co/ODlUkRChjM #tech"
2018-08-18 22:35:04+00:00,"As Tesla stock falls nine percent, is there cause for concern over Buffalo plant? https://t.co/hx5thd3R9T #solarenergy #renewableenergy https://t.co/rL358Dfbcn"
2018-08-18 22:21:20+00:00,Buy all the tesla stock you can. Going for a song. Tesla isn't going anywhere except for private. https://t.co/zhmANN2FmX
2018-08-18 22:19:41+00:00,Tesla stock sinks after Musk gives tearful NYT interview https://t.co/EkE30tmzmw
2018-08-18 22:12:22+00:00,Tesla stock sinks after Musk gives tearful NYT interview | Reuters https://t.co/v5xXNGADpl #SmartNews
2018-08-19 23:59:34+00:00,"Is Musk trying to drive Tesla stock down? Would make sense if he's trying to go private, but could open him up to a suit from current investors...

""Elon Musk, in a 2:30 am tweet, tells Arianna Huffington he can't slow down"" https://t.co/eTxhZKWhtp #credible-ish #feedly"
2018-08-19 23:50:54+00:00,"Elon Musk claims that Tesla won't be so horribly unprofitable next time despite expert projections: stock up 20%

Elon Musk may or may not have broken up with his girlfriend: stock down 10%"
2018-08-19 23:43:58+00:00,@ModusTollens @RepSwalwell @realDonaldTrump @SpeakerRyan @GOP Elan Musk just stated he works 120 hours a week. And wants to buy back Tesla from the stock holders. Whew!
2018-08-19 23:43:57+00:00,Here Comes a Tesla Roadster and a New Stock Market Record: Week Ahead https://t.co/8OdY6pPZUC https://t.co/PIxuHs0Zkw
2018-08-19 23:14:31+00:00,Tesla Stock Plunges After CEO Reveals Himself as a Human with Emotions
2018-08-19 23:13:16+00:00,"China’s NIO files for IPO in the US in push to compete with Tesla

China’s NIO is arguably the furthest along of all the flashy electric car startups that have formed over the last few years. Now it wants to go public in the United States on the New York Stock Exchange https://t.co/YyiQlayIQ6"
2018-08-19 23:05:46+00:00,"Interesting buy/write on Tesla $TSLA 
Buying stock tomorrow morning at $305.50 and sell Aug 31 $265’s yields 1.6% in 11 days or 53% annualized. 
$45.27 downside protection (break-even)

#stocks 
#stockmarket 
#options
#CoveredCalls 
#buywrites 
#optionpremium 
#StockOptionMom"
2018-08-19 23:04:35+00:00,"Dow Jones Futures: Big Week For Tesla, China Trade War And Stock Market https://t.co/EruLDSboLz"
2018-08-19 23:01:03+00:00,"Dow Jones Futures: Big Week For Tesla, China Trade War And Stock Market https://t.co/fIkNl3judS"
2018-08-19 23:00:24+00:00,"Dow Jones Futures: Big Week For Tesla, China Trade War And Stock Market https://t.co/m6L9uv7Dww"
2018-08-19 23:00:07+00:00,"We already knew Saudi Arabia had bought #Tesla stock, and we knew Elon Musk had announced a new source of funding to help him take his company private. But the fact that the source was the Saudis is still a bit jarring. https://t.co/qbIvsIXsAp"
2018-08-20 23:44:04+00:00,"@capitalistexp Lot of effort and money deployed to prop up sagging Tesla stock price , despite the news flow from the weekend and today , stock price ended marginally higher today."
2018-08-20 23:41:00+00:00,"Elon, I came up with a prefix for the auto tesla ...  seal and take a stock of oxygen to fly through the space   ... In Any  point of the planet.  And rockets not necessary."
2018-08-20 23:37:46+00:00,"@ojspraytan I don't think it's directly tesla's refusal, I think they are unable probably due to a Wells notice... That or Elon is scared that a stock dilution might drop the share price near margin call levels (&lt;240)"
2018-08-20 23:36:41+00:00,JPMorgan dramatically slashes Tesla's stock price forecast - zios unhappy with Elon https://t.co/dt2LxUkOaY
2018-08-20 23:32:54+00:00,JPMorgan dramatically slashes Tesla's stock price forecast https://t.co/sZoosoClYM
2018-08-20 23:32:10+00:00,"@FordCEO To SEC: Why Wall Street Analysts got it wrong. The real reason for Elon Musk's strange behavior to buy up stock and make Tesla a  private  company is because of the tweet I made to him on August 6,2018  https://t.co/Ca3St38OSp Article  10,13,16"
2018-08-20 23:31:22+00:00,"@mtbarra To SEC: Why Wall Street Analysts got it wrong. The real reason for Elon Musk's strange behavior to buy up stock and make Tesla a  private company is because of the tweet I made to him on August 6,2018 https://t.co/Ca3St38OSp Article  10,13,16"
2018-08-20 23:22:41+00:00,Monday August 20 - Bay Area PM Report:   Golden State Killer;   Changing neighborhoods;   Missing hiker found dead;   Tesla stock price;   'Letters to 87';   Eating after 'Crazy Rich Asians'     Via @mercnews @EastBayTimes   https://t.co/CQPVdB2lE8 https://t.co/AuCpY6w7QY
2018-08-20 23:19:57+00:00,"😎 

JP Morgan is back to predicting a Tesla stock plunge because funding was ‘not secured’

Tae Kim | @firstadopter

Published 11 Hours Ago
 Updated 1... https://t.co/UhP4k1rTW2"
2018-08-20 23:03:44+00:00,Tesla stock jolted as Elon Musk weathers ongoing turmoil - Washington Post https://t.co/k7Y17Cfzsn
2018-08-20 23:02:43+00:00,If Tesla’s Stock Was a Roller Coaster… https://t.co/UjJ7ACY24r
2018-08-21 23:56:04+00:00,"At T. Rowe Price, top Tesla funds offer split views: BOSTON (Reuters) – With a volatile chief executive and a potential breakthrough product starting production, Tesla Inc (TSLA.O) is a challenging stock to hold. FILE PHOTO: A Tesla sales and service… https://t.co/m8geUFb12D"
2018-08-21 23:41:06+00:00,"At T. Rowe Price, top Tesla funds offer split views: With a volatile chief executive and a potential breakthrough product starting production, Tesla Inc is a challenging stock to hold. https://t.co/KBfuY1Om0l REUTERS"
2018-08-21 23:39:31+00:00,"At T. Rowe Price, top Tesla funds offer split views With a volatile chief executive and a potential breakthrough product starting production, Tesla Inc is a challenging stock to hold. https://t.co/3Pmo7b3Jfr"
2018-08-21 23:24:15+00:00,"@elonmusk Snap, crackle, then pop. Tesla stock is going to Mars. Easy!  Expect great news soon."
2018-08-21 23:15:09+00:00,@elonmusk Tesla stock going to go crazy figuring this post out.
2018-08-21 23:14:13+00:00,"#Tesla investor: I'll explain to the board how the #stock could go to $4,000►https://t.co/aFnpFtDDNA◄ARK (invests in disruptive innovation) CEO Catherine Wood says she plans to send a letter ""today or tomorrow"" to Tesla's board, outlining how she gets that lofty number."
2018-08-21 23:09:47+00:00,@TerranQualls This argument is so dumb through. Like if you were buying stocks per say. Do you complain that you can’t afford stock in Tesla or Apple or amazon or google etc? Like it’s lterally about supply and demand. You have pro players making lots of money playing which drives the demand
2018-08-21 23:00:05+00:00,"On Tesla’s path to privatization, Morgan Stanley halts equity coverage of electric automaker: Morgan Stanley is no longer providing equity coverage on Tesla’s stock, the second firm to drop its stock rating on the electric automaker since CEO Elon Musk… https://t.co/m5zu9GTpjh https://t.co/DYUOi6OvCI"
2018-08-21 22:58:05+00:00,JPMorgan dramatically slashes Tesla's stock price forecast https://t.co/A8ireqSFQf https://t.co/Gc0HtC7E37
2018-08-21 22:53:29+00:00,@SteveWestly @SquawkStreet @elonmusk He is such a great entrepreneur that he is singlehandedly ruining Tesla stock price with his behavior. Intelligent? Yes. Innovative? Yes. Smart businessman? Not so much. Manufacturing genius? No. Will Tesla ever turn a profit? TBD...
2018-08-21 22:49:40+00:00,@macrockets @Model3Owners FUD is only prevalent in US because the stock can be easily shorted.  Take away the financial incentive and everyone loves Tesla.
2018-08-22 23:58:23+00:00,"@swimmrman Maybe, but with tesla those arent for me.  Long stock forever, long call options on dips.  Just wait till this 3rd quarter numbers!! Growth you cant get anywhere else, in history"
2018-08-22 23:29:20+00:00,"Hey $TSLA friends that like to invest. Not often I come across a company with a similarly rabid fanbase as Tesla or Apple, but Funko might be it. Watch ‘The Making of Fun’ on Netflix to see what I mean. $FNKO stock is on an absolute tear right now so pick your moment wisely"
2018-08-22 23:11:02+00:00,Tesla stock slumps after Elon Musk admits he’s having problems – GeekWire https://t.co/M6V9onPkyf #tesla via @b0yle
2018-08-22 22:57:19+00:00,@Lebeaucarnews UBS advise clients target stock price for Tesla of 30% lower than current. And repeat Tesla will lose money on a car which isn’t built yet. Based on tear down of a different vehicle. I repeat on a vehicle which isn’t built yet. Hmm. Credible?
2018-08-22 22:40:26+00:00,@Marketplace You mean those coal miners aren’t shorting #Tesla stock all day?
2018-08-22 22:27:08+00:00,Tesla's Stock Seen Rising 11% as Volatility Surges https://t.co/XCRfVPPPc0 #Tesla
2018-08-22 22:07:03+00:00,Tesla surges after Morgan Stanley becomes the second Wall Street bank to drop coverage of the stock (TSLA). Action hints that Morgan Stanley and Goldman Sachs could both be advising in any go-private evaluation. https://t.co/aQB7c7Lzhb https://t.co/hRdsr30huD
2018-08-22 21:52:58+00:00,"$TSLA sold $4 billion worth of cars in the June quarter. That puts Tesla about ten years ahead of the growth trajectory predicted back in 2013, when a skeptical Barron’s cover story called the stock overpriced at $102 a share https://t.co/1xsSTcKipw"
2018-08-22 21:27:29+00:00,"Tesla lost nearly $8 billion in shareholder value this week and its board should be ashamed Over the last five days, Tesla shareholders watched the value of their stock decline by roughly 16 percent and saw  
 https://t.co/Dzmk8KlmAn"
2018-08-22 21:27:29+00:00,"Tesla lost nearly $8 billion in shareholder value this week and its board should be ashamed Over the last five days, Tesla shareholders watched the value of their stock decline by roughly 16 percent and saw  
 https://t.co/FFidywItT2"
2018-08-22 21:22:11+00:00,"@TeslaMotorsClub This article at BI was written by Linette Lopez, who never has anything good to say about Tesla. I wouldn’t put too much stock in her stories."
2018-08-23 23:43:10+00:00,Kalashnikov Unveils Electric Car Seeking to Dethrone Tesla - The Moscow Times https://t.co/l37JogyW8x
2018-08-23 23:15:53+00:00,"To me, Tesla is a very risky stock, almost like conviction sell."
2018-08-23 23:12:06+00:00,"Tesla investor to Musk: Don't go private. Stock could be worth $4,000 https://t.co/R1SgJF1YBa https://t.co/wCb582Rm6x"
2018-08-23 23:07:56+00:00,"#Tesla investor to #ElonMusk: Don't go private. Stock could be worth $4,000 https://t.co/DUg2jXnPH3 via @CNNMoney"
2018-08-23 22:55:58+00:00,@ZoroastrianFunk @hayleyfarless You’d be surprised. North Durham is falling faster than Tesla stock prices when Elon Musk speaks
2018-08-23 22:54:38+00:00,Tesla shareholder files suit alleging stock prices were artificially inflated https://t.co/czHIGPhFgo
2018-08-23 22:41:21+00:00,Tesla Model 3 Performance Deemed Better Than BMW M3: Video Review https://t.co/JF1JnJFouU
2018-08-23 22:41:09+00:00,"Tesla investor to Musk: Don't go private. Stock could be worth $4,000 https://t.co/88CTAfvxR3 #business https://t.co/GgNlnRiwJF"
2018-08-23 22:31:33+00:00,"Tesla investor to Musk: Don't go private. Stock could be worth $4,000 https://t.co/1XYzNzHvDi via @CNNMoney"
2018-08-23 22:29:59+00:00,Kalashnikov's CV-1 electric car touted as Russia's answer to Tesla - BBC News https://t.co/OWJMBgqjX4
2018-08-23 22:25:02+00:00,"»MGN-AFRICA® pin:263789F4 » Tesla investor to Musk: Don't go private. Stock could be worth $4,000 » https://t.co/fDJUYvIb2V @wizkidayo"
