Datetime,Text
2020-03-05 10:07:10+00:00,"@henningtegen @Microsoft @satyanadella @surface $MSFT stock is the highest point ever... so whatever has ""worked"" thus far is going to be more of the same, I'm afraid."
2020-03-05 07:24:34+00:00,$MSFT Microsoft Corporation Stock Robo Analyst March 4 2020 #MSFT https://t.co/rulMQLdUcm #stocks #trading #charts
2020-03-06 14:19:08+00:00,"Stock Alert For MSFT - Microsoft Corporation
Alert Type: Daily Percent Price Change
Value Hit: -6.15%

#dividend #stocks $MSFT
Visit Custom Stock Alerts https://t.co/Oh8lrY1YRH"
2020-03-06 10:46:13+00:00,"$MSFT enters a Downtrend as Momentum Indicator dropped below the 0 level on February 21, 2020. View odds for this and other indicators: https://t.co/KenLk1QJOY #Microsoft #stockmarket #stock #technicalanalysis #money #trading #investing #daytrading #news #today https://t.co/pbxYpCYYBn"
2020-03-06 10:09:17+00:00,"Top story: @realwillmeade: 'Microsoft $MSFT CEO dumps almost $50 million in stock ' https://t.co/Ozx55A3oLs, see more https://t.co/n0N9i9odV4"
2020-03-06 04:04:40+00:00,Told friends &amp; family to move their 401(k)s to money market. &amp; sell most of the loosing positions in their personal portfolios. They told me they are holding for the long term. Well Satya Nadella CEO of Microsoft just dumped $50M of MSFT stock. Tomorrow puts on $MSFT! https://t.co/7yjyyoKkbz https://t.co/wNdzxGsxnt
2020-03-07 22:53:09+00:00,"(p.s. $MSFT is currently trading at $160, having risen from $28 way back when. So... if I told you that back then, SteveB was worth ~$25B in largely Microsoft stock, you can do the math on his net worth these days. Like I said, folks... SteveB can do what he wants.)"
2020-03-07 15:56:40+00:00,Aktuelle Analyse am 07.03.2020: Microsoft im Stimmungstest https://t.co/X2AFhDvgNq #stock #analysis #boerse $MSFT
2020-03-07 09:18:42+00:00,"$MSFT's 10-day Moving Average crossed below its 50-day Moving Average on March 5, 2020. View odds for this and other indicators: https://t.co/A7FHbk3Ybb #Microsoft #stockmarket #stock #technicalanalysis #money #trading #investing #daytrading #news #today https://t.co/s6O0JNhp0X"
2020-03-07 04:58:36+00:00,$MSFT Microsoft Corporation Stock Robo Analyst March 6 2020 #MSFT https://t.co/16nS0Ap5v0 #stocks #trading #charts
2020-03-08 08:23:48+00:00,"$MSFT's 10-day Moving Average moved below its 50-day Moving Average on March 5, 2020. View odds for this and other indicators: https://t.co/ZPiTugNpQe #Microsoft #stockmarket #stock #technicalanalysis #money #trading #investing #daytrading #news #today https://t.co/zascPamIMT"
2020-03-08 07:11:33+00:00,$MSFT Microsoft Corporation Stock Robo Analyst March 7 2020 #MSFT https://t.co/eYVfg4YzXL #stocks #trading #charts
2020-03-09 19:08:41+00:00,$MSFT Are #Coronavirus Concerns Already Priced Into Microsoft Stock? - my article for @investorplace https://t.co/ZiCGDX8XXv $SPY $QQQ $DJIA $DIA #stockmarket #investing #finance #stocks #gold #silver $SLV $TWTR $GLD $FB $TLT $AMZN $AAPL $TSLA $NFLX $INTC $AMD #economy
2020-03-09 15:06:38+00:00,$MSFT Are #Coronavirus Concerns Already Priced Into Microsoft Stock? -- my article for @investorplace https://t.co/ZiCGDX8XXv $SPY $QQQ $DJIA $DIA #stockmarket #investing #finance #stocks #gold #silver $SLV $TWTR $GLD $FB $TLT $AMZN $AAPL $TSLA $NFLX $INTC $AMD #economy
2020-03-09 14:42:37+00:00,"@Mediic_xRain Yes, I don’t see Tesla $TSLA, Beyond Meat $BYND seeing much impact and stock prices are way down.  Demand for their products is huge.  I also like Apple $AAPL, Facebook $FB, Microsoft $MSFT, Google $GOOG"
2020-03-09 13:53:03+00:00,$MSFT NEW ARTICLE : Are Coronavirus Concerns Already Priced Into Microsoft Stock? https://t.co/W5QAyVzVSV Get all the latest $MSFT related news here : https://t.co/CPou29KaU6 https://t.co/oqZRyKlxZX
2020-03-10 19:12:05+00:00,Microsoft $MSFT is a buy the dip stock. #MSFT https://t.co/FuF0pY80G8
2020-03-10 18:45:14+00:00,$MSFT NEW ARTICLE : The Coronavirus Effect Makes Microsoft Stock a Buy https://t.co/Rq1QIfQcYK Get all the latest $MSFT related news here : https://t.co/CPou29KaU6 https://t.co/tSu0W6okTN
2020-03-10 14:11:09+00:00,"Stock Alert For MSFT - Microsoft Corporation
Alert Type: Daily Percent Price Change
Value Hit: 5.03%

#dividend #stocks $MSFT
Visit Custom Stock Alerts https://t.co/Oh8lrY1YRH"
2020-03-10 14:02:02+00:00,"Is Microsoft an Attractive Dividend Stock?

“On Monday, Microsoft $MSFT stock closed 6.78% lower at $150.62 with a market cap of about $1.15 trillion. The stock has risen in pre-market trading today.”

#microsoft #dividend #attractive #investing
https://t.co/aR9ikH4M3q https://t.co/4iCyByvevh"
2020-03-11 18:36:57+00:00,Is Microsoft still an expensive stock? https://t.co/Iy3Zf5srin $MSFT https://t.co/GRuYPAK1j4
2020-03-11 18:27:11+00:00,"Stock Alert For MSFT - Microsoft Corporation
Alert Type: Daily Percent Price Change
Value Hit: -5.09%

#dividend #stocks $MSFT
Visit Custom Stock Alerts https://t.co/Oh8lrY1YRH"
2020-03-11 11:29:02+00:00,"$CHL $MSFT $V NEW ARTICLE : 3 Big Stock Charts for Wednesday: Microsoft, Visa, and China Mobile https://t.co/q9LKpOONVs Get all the latest $CHL related news here : https://t.co/ydMKfUq6NS https://t.co/9kyGYB6yrL"
2020-03-11 09:40:24+00:00,"$MSFT's 10-day Moving Average moved below its 50-day Moving Average on March 5, 2020. View odds for this and other indicators: https://t.co/6n3Gm9p5f9 #Microsoft #stockmarket #stock #technicalanalysis #money #trading #investing #daytrading #news #today https://t.co/FrFPv88Yku"
2020-03-12 22:42:28+00:00,"Tech stock movers:

- #Apple down 10% $AAPL
- #Amazon down 8% $AMZN
- #Google down 8% $GOOGL
- #Microsoft down 10% $MSFT
- #Facebook down 9% $FB

#COVID19 #CoronaVirusUpdate #Stocks #DowJones"
2020-03-12 21:56:10+00:00,$MSFT Microsoft - is on everyone's radar screen as a market proxy stock. Holding in the $140-$130 area would do a lot to improve overall investor sentiment. https://t.co/GrzvCxp17y
2020-03-12 19:29:05+00:00,Microsoft $MSFT is the IBD Stock Of The Day as the software leader's cloud-computing business gives it a cushion amid the coronavirus-driven market correction. ..... https://t.co/WePQHbnoiq ..... #microsoft #coronavirus #stockoftheday
2020-03-12 19:28:44+00:00,Microsoft $MSFT is the IBD Stock Of The Day as the software leader's cloud-computing business gives it a cushion amid the coronavirus-driven market correction. ..... https://t.co/saySUw1qga ..... #microsoft #coronavirus #stockoftheday
2020-03-13 23:26:51+00:00,"Found an interesting milestone for my Eikon stock report on Bill Gates' stepping down from board ... 
$MSFT had gone public exactly 34 yrs earlier in 1986 on Mar. 13 
#stocks #news #businessnews #microsoft https://t.co/XsRAGWaNxc"
2020-03-13 21:20:43+00:00,"""You don't sell Microsoft because Bill Gates is stepping down from the board,"" @BKBrianKelly says. The traders discuss as the stock falls 3% in extended trade. $MSFT https://t.co/KRJb8LHTLr"
2020-03-13 14:44:34+00:00,$MSFT Microsoft Corporation Stock Robo Analyst March 13 2020 #MSFT https://t.co/v0y6hSuH72 #stocks #trading #charts
2020-03-13 13:02:30+00:00,"Stock Alert For MSFT - Microsoft Corporation
Alert Type: Daily Percent Price Change
Value Hit: -7.79%

#dividend #stocks $MSFT
Visit Custom Stock Alerts https://t.co/Oh8lrY1YRH"
2020-03-14 09:20:54+00:00,"$MSFT's price moved below its 50-day Moving Average on March 5, 2020. View odds for this and other indicators: https://t.co/QH0fF5ho8E #Microsoft #stockmarket #stock #technicalanalysis #money #trading #investing #daytrading #news #today https://t.co/4g3MvfqbTC"
2020-03-15 19:48:40+00:00,"This is how some of the biggest stock compare

Apple $aapl down ~15.5%
Facebook $fb down ~23%
Microsoft $msft down ~18.3%
Tesla $tsla down ~40.4%
Amazon $amzn down ~19%
Nike $nke down ~26.3%
Uber $uber down ~43.8%
Disney $dis down ~ 28.1%

#stocks #StockMarket #learnhowtotrade https://t.co/sUIOg8VnFl"
2020-03-15 13:16:55+00:00,Heritage Trust Co Boosts Stock Holdings in Microsoft Co. $MSFT  https://t.co/7Tv1ghSCc3 #investingnews
2020-03-15 10:01:14+00:00,"$MSFT's price moved below its 50-day Moving Average on March 5, 2020. View odds for this and other indicators: https://t.co/lSa6GQNxEZ #Microsoft #stockmarket #stock #technicalanalysis #money #trading #investing #daytrading #news #today https://t.co/9uVqTR8C7O"
2020-03-15 03:09:04+00:00,$MSFT Microsoft Corporation Stock Robo Analyst March 14 2020 #MSFT https://t.co/ZvDlOoGRvn #stocks #trading #charts
2020-03-16 14:37:10+00:00,"Stock Alert For MSFT - Microsoft Corporation
Alert Type: Daily Percent Price Change
Value Hit: 5.54%

#dividend #stocks $MSFT
Visit Custom Stock Alerts https://t.co/Oh8lrY1YRH"
2020-03-16 12:45:11+00:00,Microsoft $MSFT Stock Rating Upgraded by BidaskClub https://t.co/IpWUduK4dX
2020-03-16 07:59:01+00:00,"$MSFT's price moved below its 50-day Moving Average on March 5, 2020. View odds for this and other indicators: https://t.co/ByGrVLep3z #Microsoft #stockmarket #stock #technicalanalysis #money #trading #investing #daytrading #news #today https://t.co/ONpoXO6ZQb"
2020-03-17 16:36:01+00:00,"This is when to buy Microsoft, Apple, Amazon and Alphabet stock: Piper Sandler technical analyst $MSFT $AAPL $AMZN $GOOGL (via @TradingNation) https://t.co/soDMug6AvK"
2020-03-17 16:11:20+00:00,"Stock Alert For MSFT - Microsoft Corporation
Alert Type: Daily Percent Price Change
Value Hit: 5.27%

#dividend #stocks $MSFT
Visit Custom Stock Alerts https://t.co/Oh8lrY1YRH"
2020-03-17 11:48:36+00:00,Advisor Group Inc. Grows Stock Holdings in Microsoft Co. $MSFT  https://t.co/glISMlAioq #investingnews
2020-03-17 11:08:59+00:00,Microsoft Co. $MSFT Stock Holdings Trimmed by Crestwood Advisors Group LLC  https://t.co/1wT7yEAxxz #investingnews
2020-03-18 19:09:35+00:00,$MSFT NEW ARTICLE : How Microsoft Stock Highlights a Key Market Debate https://t.co/XKxjPLMVgD Get all the latest $MSFT related news here : https://t.co/CPou29KaU6 https://t.co/9fPvn4ea82
2020-03-18 17:13:33+00:00,"Stock Alert For MSFT - Microsoft Corporation
Alert Type: Daily Percent Price Change
Value Hit: -5.01%

#dividend #stocks $MSFT
Visit Custom Stock Alerts https://t.co/Oh8lrY1YRH"
2020-03-18 17:00:01+00:00,"Stanley Druckenmiller: Top Sells (Q4 2019)

Stock% Impact On Portfolio
$MSFT / Microsoft Corp.14.1%
$AMZN / https://t.co/PBPM11SGQi, Inc.9%
$NOW / ServiceNow, Inc.4.4%
$V / Visa, Inc.3.6%
$MELI / MercadoLibre, Inc.3.4% https://t.co/j6ltTtq8aC"
2020-03-18 12:59:04+00:00,Microsoft Co. $MSFT Stock Holdings Cut by Gladstone Institutional Advisory LLC  https://t.co/vWwBZxmIfl #investingnews
2020-03-19 19:15:59+00:00,"They all want the essence...$SNE #SONY
#TheOneAndOnly
#therealthing
.....

$AAPL Apple $GOOG Google $MSFT Microsoft $TCEHY Tencent $BABA ALIBABA in talks to buy $SNE SONY ? #NIKKEI https://t.co/Z1iecIqfXh it's just a #tradewar #nikkei buyback $SNE stock SONY #boj #PS5Reveal #PS5"
2020-03-19 19:13:07+00:00,$MSFT NEW ARTICLE : Position for a Rebound in Microsoft Stock https://t.co/XjUmQPbzCj Get all the latest $MSFT related news here : https://t.co/CPou29szvw https://t.co/lXGgtbd3Tg
2020-03-19 13:25:27+00:00,$MSFT NEW ARTICLE : Microsoft Stock Should Bounce Back After This Market Turbulence Ends https://t.co/VbGmOpTliC Get all the latest $MSFT related news here : https://t.co/CPou29KaU6 https://t.co/jRjBuTV5O5
2020-03-19 08:45:00+00:00,"$MSFT enters a Downtrend because Momentum Indicator dropped below the 0 level on February 21, 2020. View odds for this and other indicators: https://t.co/vEmJDaYnjc #Microsoft #stockmarket #stock #technicalanalysis #money #trading #investing #daytrading #news #today https://t.co/hg6UracbzB"
2020-03-20 20:58:11+00:00,"@mcuban @jimcramer @Microsoft @Apple @Facebook @Google I recall when $MSFT did a 1 time $3 div, the stock dropped by $3. How does this help?  If I own $MSFT, and I need money, I can just liquidate some of it to equal the div that you are proposing."
2020-03-20 18:51:55+00:00,"$MSFT  Microsoft Stock Will Prevail Despite Slowing PC Sales

https://t.co/C5Wl04mw9V"
2020-03-20 13:58:03+00:00,"Some investments with a lot of potential in future:
- Facebook $FB under 160 = BUY 
This stock is even a buy under 200 in my opinion.
- Microsoft $MSFT Under 140 = BUY
- Disney $DIS under 105 = BUY 
- Tesla $TSLA wait till it dips under 400
#StockMarket"
2020-03-20 12:57:15+00:00,$MSFT NEW ARTICLE : Microsoft Stock Will Prevail Despite Slowing PC Sales https://t.co/MTdodH74KS Get all the latest $MSFT related news here : https://t.co/CPou29KaU6 https://t.co/dfOzUjFiAw
2020-03-21 10:45:43+00:00,$MSFT Microsoft Corporation Stock Robo Analyst March 20 2020 #MSFT https://t.co/rMy94CEtBB #stocks #trading #charts
2020-03-21 07:55:13+00:00,"$MSFT's 10-day Moving Average moved below its 50-day Moving Average on March 5, 2020. View odds for this and other indicators: https://t.co/gscYjmqfhT #Microsoft #stockmarket #stock #technicalanalysis #money #trading #investing #daytrading #news #today https://t.co/g05wQmr4QJ"
2020-03-22 16:18:34+00:00,$MSFT Microsoft Corporation Stock Robo Analyst March 22 2020 #MSFT https://t.co/eGJRQRLUlN #stocks #trading #charts
2020-03-22 09:20:56+00:00,"$MSFT's 10-day Moving Average broke below its 50-day Moving Average on March 5, 2020. View odds for this and other indicators: https://t.co/50KytZxFeO #Microsoft #stockmarket #stock #technicalanalysis #money #trading #investing #daytrading #news #today https://t.co/V2NM7UNx1v"
2020-03-23 14:37:12+00:00,"They all want SONY the essence...$SNE #SONY
#TheOneAndOnly
#therealthing

$AAPL Apple $GOOG Google $MSFT Microsoft $TCEHY Tencent $BABA ALIBABA in talks to buy $SNE SONY ? #NIKKEI https://t.co/Z1iecIqfXh it's just a #tradewar #nikkei buyback $SNE stock SONY #boj #PS5Reveal #PS5"
2020-03-23 13:33:15+00:00,"Stock Alert For MSFT - Microsoft Corporation
Alert Type: Daily Percent Price Change
Value Hit: -5.25%

#dividend #stocks $MSFT
Visit Custom Stock Alerts https://t.co/Oh8lrY1YRH"
2020-03-23 13:21:24+00:00,RMB Capital Management LLC Lowers Stock Position in Microsoft Co. $MSFT  https://t.co/msgwaiMz4o #investingnews
2020-03-23 11:13:34+00:00,"$MSFT's 10-day Moving Average crossed below its 50-day Moving Average on March 5, 2020. View odds for this and other indicators: https://t.co/OZpsmeKwBo #Microsoft #stockmarket #stock #technicalanalysis #money #trading #investing #daytrading #news #today https://t.co/vmz0AQ2dlU"
2020-03-24 23:49:15+00:00,Steve Ballmer owns 300 million shares of @Microsoft The $MSFT stock went up $12 today. Let's do the math. He made $3.6 billion dollars today. He bought @theforum for $400M in cash. I'd love for him to buy an authentic sneaker company like @stockx or @stadiumgoods or @goatapp https://t.co/atNcWXhSv0
2020-03-24 15:16:32+00:00,"They all want SONY the essence... $SNE #SONY
#TheOneAndOnly
#therealthing

$AAPL Apple $GOOG Google $MSFT Microsoft $TCEHY Tencent $BABA ALIBABA in talks to buy $SNE SONY ? #NIKKEI https://t.co/Z1iecIqfXh it's just a #tradewar #nikkei buyback $SNE stock SONY #boj #PS5Reveal #PS5"
2020-03-24 13:12:13+00:00,"$MSFT Microsoft stock watch, holding firm at 136.36 triple+ support area , see https://t.co/nup1FKiWh5 #StockMarket https://t.co/morewDRlUi"
2020-03-24 11:25:11+00:00,Amundi Pioneer Asset Management Inc. Has $3.45 Billion Stock Position in Microsoft Co. $MSFT  https://t.co/pOBw3Je14f #investingnews
2020-03-25 18:00:12+00:00,"They all want SONY the essence... $SNE #SONY
#TheOneAndOnly
#therealthing

$AAPL Apple $GOOG Google $MSFT Microsoft $TCEHY Tencent $BABA ALIBABA in talks to buy $SNE SONY ? #NIKKEI https://t.co/Z1iecIqfXh it's just  #tradewar #nikkei buyback $SNE stock SONY #boj #PS5Reveal #PS5"
2020-03-25 17:46:48+00:00,Microsoft $MSFT Stock Rating Reaffirmed by Royal Bank of Canada https://t.co/VerobqPX2b
2020-03-25 17:46:05+00:00,Microsoft $MSFT Stock Rating Reaffirmed by Royal Bank of Canada https://t.co/KjdxazHf6S
2020-03-25 17:45:59+00:00,Microsoft $MSFT Stock Rating Reaffirmed by Royal Bank of Canada https://t.co/ASx5VOaBOr
2020-03-26 15:26:37+00:00,"$CLX Clorox stock is taking a wild ride on the #Coronavirus https://t.co/KfzfJwJVPD

Now paying a $MSFT Microsoft PE for a company without growth in sales or earnings."
2020-03-26 13:33:48+00:00,"Stock Alert For MSFT - Microsoft Corporation
Alert Type: Daily Percent Price Change
Value Hit: 5.96%

#dividend #stocks $MSFT
Visit Custom Stock Alerts https://t.co/Oh8lrY1YRH"
2020-03-26 12:27:38+00:00,Microsoft Co. $MSFT Stock Holdings Lifted by Knights of Columbus Asset Advisors LLC  https://t.co/T2uNyoevj8 #investingnews
2020-03-26 08:16:02+00:00,"$MSFT's 10-day Moving Average broke below its 50-day Moving Average on March 5, 2020. View odds for this and other indicators: https://t.co/ktywkeXOxJ #Microsoft #stockmarket #stock #technicalanalysis #money #trading #investing #daytrading #news #today https://t.co/IlS5HIRRiW"
2020-03-27 19:01:03+00:00,$MSFT NEW ARTICLE : Will the Delayed Launch of Xbox Series X Hurt Microsoft Stock? https://t.co/g6LvkHI8ot Get all the latest $MSFT related news here : https://t.co/CPou29KaU6 https://t.co/2MaqjjTXlZ
2020-03-27 09:53:05+00:00,"$MSFT's 10-day Moving Average moved below its 50-day Moving Average on March 5, 2020. View odds for this and other indicators: https://t.co/jfUfcbXBnu #Microsoft #stockmarket #stock #technicalanalysis #money #trading #investing #daytrading #news #today https://t.co/A6qkTEPe3q"
2020-03-27 00:56:09+00:00,"@mmcmahonmrktg @ycharts Back in my day...

There was a time when Bill Gates might have been hated more than Zuck is today and Microsoft was routinely called the ""evil empire.""

Yes, the tech bubble contributed to this, but $MSFT's stock price basically did nothing for 16 years. https://t.co/hAtIek8AkP"
2020-03-28 15:00:34+00:00,$MSFT Microsoft Corporation Stock Robo Analyst March 27 2020 #MSFT https://t.co/HsuMC4fKfK #stocks #trading #charts
2020-03-28 08:35:41+00:00,"$MSFT's price moved below its 50-day Moving Average on March 5, 2020. View odds for this and other indicators: https://t.co/pHwb9KtyJs #Microsoft #stockmarket #stock #technicalanalysis #money #trading #investing #daytrading #news #today https://t.co/M0QAYFzeO7"
2020-03-29 12:19:33+00:00,$MSFT Microsoft Corporation Stock Robo Analyst March 29 2020 #MSFT https://t.co/b2xcQq0uim #stocks #trading #charts
2020-03-29 07:47:33+00:00,"$MSFT's price moved below its 50-day Moving Average on March 5, 2020. View odds for this and other indicators: https://t.co/GSWCuQGBaQ #Microsoft #stockmarket #stock #technicalanalysis #money #trading #investing #daytrading #news #today https://t.co/G3NqGRkl50"
2020-03-30 23:49:03+00:00,"$MSFT NEW ARTICLE : Microsoft 'might be the best tech stock in this market,' Jim Cramer says https://t.co/xqZLtFjpwA Get all the latest $MSFT related news here : https://t.co/CPou29KaU6 https://t.co/hOgK4duVcr"
2020-03-30 23:25:10+00:00,"$MSFT NEW ARTICLE : Microsoft 'might be the best tech stock in this market,' Jim Cramer says https://t.co/M5jzMr9fHg Get all the latest $MSFT related news here : https://t.co/CPou29KaU6 https://t.co/3aEw2gULYG"
2020-03-30 23:20:32+00:00,"Microsoft 'might be the best tech stock in this market,' Jim Cramer says $MSFT #coronavirus #COVID2019 https://t.co/J1O7zbRDX5"
2020-03-30 21:36:36+00:00,"$MSFT Microsoft Sees Huge Spike in Cloud Services Demand, Driving Stock Higher https://t.co/5PfyWVLRQd"
2020-03-31 18:52:04+00:00,Cramer Declares Microsoft The Best Tech Stock To Buy Right Now $LHX $MSFT https://t.co/y6xJgKOfga via @benzinga
2020-03-31 18:25:03+00:00,$MSFT NEW ARTICLE : Cramer Declares Microsoft The 'Best Tech Stock' To Buy Right Now https://t.co/9aMm60HcNl Get all the latest $MSFT related news here : https://t.co/CPou29KaU6 https://t.co/ybf1RNUdfk
2020-03-31 18:19:28+00:00,Cramer Declares Microsoft The Best Tech Stock To Buy Right Now $LHX $MSFT https://t.co/9bTLZDI1xX via @benzinga
2020-03-31 16:51:49+00:00,"Is Microsoft Stock a Good Option for Investors?

“On Monday, Microsoft $MSFT stock rose 7.0% and closed at $160.23. At the closing price, the company’s market capitalization was $1.2 trillion.”

#microsoft #stock #investing
https://t.co/EEPTAjqBal https://t.co/G7OXwGzAyN"
2020-04-01 17:17:03+00:00,$MSFT NEW ARTICLE : What the COVID-19 Pandemic Means for Microsoft Stock https://t.co/VeSFG6xpof Get all the latest $MSFT related news here : https://t.co/CPou29KaU6 https://t.co/joe6QpWOdk
2020-04-01 10:51:47+00:00,"$MSFT's 10-day Moving Average crossed below its 50-day Moving Average on March 5, 2020. View odds for this and other indicators: https://t.co/lCz2IqcQFt #Microsoft #stockmarket #stock #technicalanalysis #money #trading #investing #daytrading #news #today https://t.co/psLFY84WyF"
2020-04-02 23:29:03+00:00,"$JD $MSFT NEW ARTICLE : Scott O’Neil &amp; Steve Birch: Can Microsoft, https://t.co/1I0lfmgx4j Lead A Stock Market Comeback? https://t.co/Dc3mXH44ab Get all the latest $JD related news here : https://t.co/iYwTt1sCsp https://t.co/VErC6q4fIU"
2020-04-02 20:02:36+00:00,Business Studies Scholarship Program -Microsoft Corporation Stock Analysis   https://t.co/Y380X0MioI $MSFT
2020-04-02 19:32:14+00:00,"The only stock that rose during the first quarter in the #DJIA 30 was Microsoft $MSFT,  which closed at $157.71 on March 31, up just a penny from $157.70 on Dec. 31. Note that all performance figures in this article exclude dividends. https://t.co/wDEoVFB1rJ https://t.co/3BPw6YeKvz"
2020-04-02 17:14:29+00:00,Aktuelle Analyse am Donnerstag: Microsoft im Stimmungstest https://t.co/ztAts9wChL #stock #analysis #boerse $MSFT
2020-04-03 20:25:14+00:00,$MSFT NEW ARTICLE : Microsoft Stock Can Easily Survive the Pandemic https://t.co/k8ovxlcstY Get all the latest $MSFT related news here : https://t.co/CPou29KaU6 https://t.co/OWsTV1cIG0
2020-04-03 20:18:56+00:00,Microsoft Stock Can Easily Survive the Pandemic $MSFT https://t.co/sLRoG4QYaJ
2020-04-03 19:57:10+00:00,$MSFT NEW ARTICLE : Microsoft Stock Is the Market’s True Winner https://t.co/lIyZIBcvgt Get all the latest $MSFT related news here : https://t.co/CPou29KaU6 https://t.co/vOxHZMmrzq
2020-04-03 19:51:27+00:00,Microsoft Stock Is the Market's True Winner $MSFT - https://t.co/DxCkmkYCv5
2020-04-04 14:16:01+00:00,"April 4th - This Day in Stock Market History 

1975 – Bill Gates and Paul Allen (then in Albuquerque, New Mexico) form a partnership for selling computer software. 

It would take a couple more months before they decided on a name -  Microsoft. $MSFT

https://t.co/EI6WtfkaFj https://t.co/5rNpyhEXU2"
2020-04-04 08:32:04+00:00,"$MSFT's 10-day Moving Average broke below its 50-day Moving Average on March 5, 2020. View odds for this and other indicators: https://t.co/Qq8aLsR0LZ #Microsoft #stockmarket #stock #technicalanalysis #money #trading #investing #daytrading #news #today https://t.co/NeB3zHvzGB"
2020-04-05 07:41:29+00:00,"$MSFT's 10-day Moving Average broke below its 50-day Moving Average on March 5, 2020. View odds for this and other indicators: https://t.co/2lswxh8Iep #Microsoft #stockmarket #stock #technicalanalysis #money #trading #investing #daytrading #news #today https://t.co/8esUTgar51"
2020-04-05 04:41:22+00:00,$MSFT Microsoft Corporation Stock Robo Analyst April 4 2020 #MSFT https://t.co/3TyVzpEXlB #stocks #trading #charts
2020-04-05 03:11:07+00:00,"@THST44 @Dennis26888774 Oh so just the fact a company's stock has been  $1-$2 dollar range is indicative of it being bad? 

Interesting; so Apple $AAPL was a bad investment because it was $1-$2 dollars in the past? Or Microsoft $MSFT because it has been $1-$2 in the past?

Childishly stupid.

$NIO #NIO"
2020-04-06 20:45:05+00:00,"Vertex tries to breakout; Microsoft, Dexcom set up VRTX $MSFT $DXCM Watch Stock Market Today here: https://t.co/IOXd547fEw https://t.co/hrriqVGb5W"
2020-04-06 16:39:07+00:00,Microsoft Co. $MSFT Stock Holdings Raised by Foundations Investment Advisors LLC  https://t.co/OW9J5EaTak #investingnews
2020-04-06 16:13:07+00:00,"Stock Alert For MSFT - Microsoft Corporation
Alert Type: Daily Percent Price Change
Value Hit: 5.05%

#dividend #stocks $MSFT
Visit Custom Stock Alerts https://t.co/Oh8lrY1YRH"
2020-04-06 14:58:21+00:00,"SONY #THEONEANDONLY 
#THEREALTHING
GET READY $SNE SONY OVER $250 STOCK WILL BE HIGHER THAN  $DIS DISNEY AND $AAPL APPLE $NFLX NETFLIX $MSFT MICROSOFT $AMZN AMAZON STOCK PRICES https://t.co/LJbFZX9N0k"
2020-04-07 19:56:57+00:00,$MSFT Microsoft Stock Dubbed 'Rock Of Gibraltar' Cloud-Computing Play https://t.co/nVosS6hXF3
2020-04-07 18:35:26+00:00,Microsoft Stock Dubbed 'Rock Of Gibraltar' Cloud-Computing Play https://t.co/gjVlSF33ZV $MSFT $ADBE $ADSK $NOW $ZM
2020-04-07 15:06:59+00:00,Microsoft Co. $MSFT Stock Position Raised by LGT Capital Partners LTD.  https://t.co/AqhrMIjJaN #investingnews
2020-04-07 14:45:09+00:00,"Microsoft $MSFT trading around its 50 day MA. The stock is now back above its 200 day MA, after hitting a March low in the $130s. Showing some strength here. https://t.co/xZfbANH6K1"
2020-04-08 16:45:19+00:00,$MSFT NEW ARTICLE : Zoom’s Missteps Are an Opening for Microsoft Stock https://t.co/EcRzVL8wRp Get all the latest $MSFT related news here : https://t.co/CPou29KaU6 https://t.co/pxN51gE17r
2020-04-08 13:32:17+00:00,"SONY #THEONEANDONLY 
#THEREALTHING
GET READY $SNE SONY OVER $250 STOCK WILL BE HIGHER THAN  $DIS DISNEY AND $AAPL APPLE $NFLX NETFLIX $MSFT MICROSOFT $AMZN AMAZON STOCK PRICES https://t.co/LJbFZX9N0k #NIKKEI #WakeUpSunshine"
2020-04-08 08:14:15+00:00,"$MSFT in Uptrend: price may jump up because it broke its lower Bollinger Band on March 16, 2020. View odds for this and other indicators: https://t.co/Ybz2RC0TsG #Microsoft #stockmarket #stock #technicalanalysis #money #trading #investing #daytrading #news #today https://t.co/FIjdNQ8fNv"
2020-04-08 06:00:12+00:00,"Microsoft Stock Forecast: The Rebrand To Microsoft 365 Can Boost The Stock Higher
 https://t.co/yKO8r2kHR5    $msft $spy"
2020-04-09 17:30:08+00:00,"Microsoft $MSFT delays the release of its dual-screen tablet-cum-notebook computer, the Surface Neo, past this holiday season as it grapples with development issues stemming from the Covid-19 coronavirus pandemic ..... https://t.co/o3jWWbfUwg ..... #microsoftstock #coronavirus"
2020-04-09 17:30:07+00:00,"Microsoft $MSFT delays the release of its dual-screen tablet-cum-notebook computer, the Surface Neo, past this holiday season as it grapples with development issues stemming from the Covid-19 coronavirus pandemic ..... https://t.co/xyUYZKuFR2 ..... #microsoftstock #coronavirus"
2020-04-09 14:01:06+00:00,"Thinking about trading options or stock in $DIS, $MSFT, $PFE, $WYNN or $XOM ?       #WaltDisney     #Microsoft    #Pfizer 
   #WynnResorts    #ExxonMobil         https://t.co/jgJaiaC1U6"
2020-04-09 11:19:44+00:00,"$MSFT in Uptrend: price expected to rise as it breaks its lower Bollinger Band on March 16, 2020. View odds for this and other indicators: https://t.co/7hbrOi33KL #Microsoft #stockmarket #stock #technicalanalysis #money #trading #investing #daytrading #news #today https://t.co/DHpd6RSoKG"
